contact_found,protocol_id,trial_seed,motor,eta,controller,allocator_config,candidate,r1,r2,r3,r4,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,fault_z,fault_vz,qp_predicted_vz,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
True,seeded_ic_v1,34990022,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.02418,-0.006053,3.379001,10.209931,0.693403,0.7060447335243225,-0.0037330619525164,0.3416,0.3059300482273102,0.018510523932845215,0.1451288908720016,0.022253351125996277,0.318823575070962,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990022.csv
True,seeded_ic_v1,34990023,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.004233,0.025915,-0.791809,9.968691,0.706186,0.720004141330719,-0.0041610733605921,0.3416,0.3066036999225616,0.017900741841924316,0.1420974731445312,0.021358481326627096,0.31190153581709645,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990023.csv
True,seeded_ic_v1,34990024,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.007561,0.026445,2.987521,10.186375,0.688341,0.701075553894043,-0.0038164246361702,0.3416,0.3021013438701629,0.019398310026389504,0.1643887609243393,0.021987427021937584,0.3215757343691145,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990024.csv
True,seeded_ic_v1,34990025,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.016161,0.029468,-2.491855,10.180859,0.693207,0.7059326171875,-0.0034597327467054,0.3416,0.2996680736541748,0.018586682043898833,0.1591611951589584,0.022586452848995332,0.33444434025709996,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990025.csv
True,seeded_ic_v1,34990026,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.025309,-0.008333,-1.08423,9.962769,0.708285,0.7221373319625854,-0.0040131164714694,0.3416,0.3127017915248871,0.01687706197649878,0.1069595515727996,0.021596856393868345,0.30839878139657817,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990026.csv
True,seeded_ic_v1,34990027,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.015047,-0.005005,-3.612252,10.051344,0.696439,0.7097867727279663,-0.0037917515728622,0.3416,0.3037579357624054,0.018789326780784144,0.1453889161348343,0.02366160724212997,0.28480215663176683,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990027.csv
True,seeded_ic_v1,34990028,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.02045,0.020089,1.520869,9.816926,0.703098,0.7175164818763733,-0.0041364119388163,0.3416,0.3118585646152496,0.020023065826584256,0.1587341129779815,0.02122807078397484,0.33784582165180294,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990028.csv
True,seeded_ic_v1,34990029,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.020369,0.000706,-1.293084,9.841826,0.699953,0.7141788005828857,-0.0038195769302546,0.3416,0.2946917116641998,0.0192517956275338,0.1587995886802673,0.02024088684719707,0.2949391597942319,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990029.csv
True,seeded_ic_v1,34990030,3,0.497,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.009349,0.025001,4.221003,9.868389,0.70015,0.7141876816749573,-0.0040920353494584,0.3416,0.3130471706390381,0.017645045861901045,0.1230229213833808,0.0216656247118229,0.3191718250505769,True,qp_event_allocator_m3_eta0p497_seededfine_qplite_m3_eta0p497_seed34990030.csv
True,seeded_ic_v1,35000001,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.020117,0.021145,4.26021,10.050922,0.690893,0.7041337490081787,-0.0039333486929535,0.3356,0.2827348411083221,0.026066417507659388,0.2029632776975631,0.020011155820076117,0.3405329080197286,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000001.csv
True,seeded_ic_v1,35000002,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.005826,-0.005386,1.532526,10.150557,0.694862,0.707806408405304,-0.0037652207538485,0.3356,0.2776743471622467,0.01752806754027838,0.0392473936080932,0.019792541118404013,0.30371607487005076,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000002.csv
True,seeded_ic_v1,35000003,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.02588,0.000803,-3.209542,9.767844,0.690754,0.7051472067832947,-0.0039715063758194,0.3356,0.2666075229644775,0.01714308989501287,0.0429828017950058,0.02015613578574663,0.28433846656160006,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000003.csv
True,seeded_ic_v1,35000004,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.019175,-0.00316,0.531194,10.181971,0.691958,0.7047550678253174,-0.0038099274970591,0.3356,0.2667246162891388,0.018177781400879365,0.0622874684631824,0.019361038059403455,0.2926431779376065,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000004.csv
True,seeded_ic_v1,35000005,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.01546,-0.014985,-3.082373,10.097558,0.699432,0.7126470804214478,-0.0038048457354307,0.3356,0.261330634355545,0.01569757810327053,0.0232176259160041,0.018875395080464385,0.273694374655515,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000005.csv
True,seeded_ic_v1,35000006,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.0293,-0.025162,3.170771,10.087455,0.717627,0.7312688827514648,-0.0039593195542693,0.3356,0.2952500581741333,0.0166742783965251,0.0673373639583587,0.020155387849948452,0.25243430542916484,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000006.csv
True,seeded_ic_v1,35000007,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.011872,-0.020504,-1.639573,10.178918,0.715868,0.7292318344116211,-0.0037553173024207,0.3356,0.29135262966156,0.01774385776653179,0.0209952853620052,0.02005521412912633,0.2991021670921571,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000007.csv
True,seeded_ic_v1,35000008,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.029653,0.021503,1.7829,10.006054,0.694299,0.7077358961105347,-0.0037076855078339,0.3356,0.2794847190380096,0.016155864041921056,0.0930822789669036,0.020052542050158606,0.2796771803856005,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000008.csv
True,seeded_ic_v1,35000009,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.020104,-0.022249,-4.857161,9.782688,0.715014,0.7295730710029602,-0.0042620184831321,0.3356,0.2888372242450714,0.018219066094817743,0.0203272327780723,0.021123449157195832,0.2740226651848379,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000009.csv
True,seeded_ic_v1,35000010,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.002418,0.021374,2.660265,9.949592,0.681549,0.6945716142654419,-0.003579803276807,0.3356,0.2793123126029968,0.017592768325474267,0.0581533834338188,0.021570012833549975,0.3125709105318656,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000010.csv
True,seeded_ic_v1,35000011,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.01386,-0.025718,-1.826834,10.067315,0.699118,0.7124477028846741,-0.0038056783378124,0.3356,0.2902122437953949,0.017916283145479623,0.0290707014501094,0.020325422551038783,0.267689589284534,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000011.csv
True,seeded_ic_v1,35000012,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.029078,0.016599,2.323357,10.245455,0.703344,0.7161927223205566,-0.0036526543553918,0.3356,0.2466102987527847,0.015632702476954967,0.1138861551880836,0.017354233484708846,0.3010244506411062,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000012.csv
True,seeded_ic_v1,35000013,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.010026,0.002719,2.407905,9.946552,0.685809,0.6992943286895752,-0.0035836065653711,0.3356,0.2834611237049103,0.01812044485836401,0.0566031411290168,0.02155301863888662,0.308797344950566,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000013.csv
True,seeded_ic_v1,35000014,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.007953,0.022434,0.176033,9.761041,0.715682,0.7306548953056335,-0.0042268089018762,0.3356,0.2837039828300476,0.016195140993161234,0.0659975558519363,0.019900787738589006,0.2984660159336087,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000014.csv
True,seeded_ic_v1,35000015,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.010787,0.021954,-1.557161,9.839908,0.702945,0.7170942425727844,-0.0039776368066668,0.3356,0.2655837833881378,0.01957210242850706,0.0893075615167617,0.018905244301198283,0.3303431899334242,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000015.csv
True,seeded_ic_v1,35000016,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.004608,0.007541,-1.420813,9.958443,0.697399,0.7110130190849304,-0.0036819945089519,0.3356,0.2944067716598511,0.016789746490818797,0.0782652646303176,0.02122524357198889,0.28847954837120254,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000016.csv
True,seeded_ic_v1,35000017,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.022798,-0.012468,4.709788,10.019346,0.691545,0.7045210599899292,-0.0035403261426836,0.3356,0.2672052979469299,0.015802312021191804,0.0733248814940452,0.0203542282348953,0.26990914516172454,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000017.csv
True,seeded_ic_v1,35000018,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.028052,-0.012173,4.77865,9.851612,0.718247,0.0126926843076944,-0.0005211144452914,0.3558384389415383,0.0005211144452914,9.605213554515713e-09,0.0,0.0,0.030579345840486383,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000018.csv
True,seeded_ic_v1,35000019,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.027002,-0.024386,2.35339,10.059166,0.691316,0.7044950723648071,-0.0036347392015159,0.3356,0.263341337442398,0.0182729035457298,0.0632822588086128,0.019147404883301643,0.3260436031590172,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000019.csv
True,seeded_ic_v1,35000020,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.025385,-0.005731,3.55399,9.967376,0.683694,0.697091281414032,-0.0036535388790071,0.3356,0.2791087925434112,0.017721303879368978,0.0849417969584465,0.021591437004731255,0.2793685297275889,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000020.csv
True,seeded_ic_v1,35000021,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.014508,0.022213,0.869807,10.185982,0.682595,0.6950739026069641,-0.0034834593534469,0.3356,0.2645985186100006,0.016215080951020037,0.0663179010152816,0.020152068836304503,0.31643175537561824,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000021.csv
True,seeded_ic_v1,35000022,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.027491,-0.003425,1.952256,9.998896,0.701162,0.714708685874939,-0.0039948825724422,0.3356,0.2688798904418945,0.019166138147318525,0.0754500553011894,0.01889094165698691,0.2940724029737986,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000022.csv
True,seeded_ic_v1,35000023,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.027729,0.017069,-1.566452,9.835506,0.681414,0.6953896284103394,-0.0039444393478333,0.3356,0.2630698978900909,0.019030387400381356,0.0770894214510917,0.019145122917489096,0.3068505831377026,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000023.csv
True,seeded_ic_v1,35000024,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.018129,0.011285,2.156008,10.08989,0.696907,0.710080623626709,-0.0037841454613953,0.3356,0.2803638279438019,0.01616606091913098,0.0791564136743545,0.021193776927842932,0.2785297315399512,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000024.csv
True,seeded_ic_v1,35000025,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.00079,0.026197,4.415126,9.847997,0.688332,0.7021836042404175,-0.0036430652253329,0.3356,0.2836994230747223,0.018191023101336388,0.0333347059786319,0.021569486959203556,0.3125126523934351,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000025.csv
True,seeded_ic_v1,35000026,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.003818,0.017471,-4.223415,10.232463,0.713962,0.7269570827484131,-0.0036262483336031,0.3356,0.2750349342823028,0.018259365086150472,0.0455754809081554,0.018917997162416274,0.31886802885613524,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000026.csv
True,seeded_ic_v1,35000027,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.028392,-0.02426,-1.205542,10.085459,0.696119,0.7093375325202942,-0.0037416974082589,0.3356,0.2810854315757751,0.016654162860472436,0.0614442341029644,0.020329696575801096,0.2537448476801913,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000027.csv
True,seeded_ic_v1,35000028,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,-0.007705,0.015779,-0.83809,10.121833,0.716778,0.7299787998199463,-0.0038185329176485,0.3356,0.2582170963287353,0.015144928702430008,0.0375915803015232,0.016260744004025395,0.31767638208950216,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000028.csv
True,seeded_ic_v1,35000029,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.025607,0.010309,-4.432123,10.059606,0.718837,0.7327179312705994,-0.0037627818528562,0.3356,0.277642548084259,0.0176266813591516,0.0390543416142463,0.018614353804000252,0.29650530087126387,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000029.csv
True,seeded_ic_v1,35000030,3,0.498,qplite,qplite_builtin,opp_m1_12000,12000,0,0,0,0.018838,-0.029008,4.747692,10.137913,0.68717,0.7000924944877625,-0.0032570257317274,0.3356,0.2318736165761947,0.013012874336125224,0.1027620360255241,0.01717720887552096,0.2758229751657552,True,qp_event_allocator_m3_eta0p498_seededfine_qplite_m3_eta0p498_seed35000030.csv
True,seeded_ic_v1,44940001,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.025965,-0.02097,2.086957,9.759358,0.701322,0.7159141302108765,-0.0039675971493124,0.3716,0.4574562609195709,0.034415644222765364,0.1128219664096832,0.027714107201876746,0.3019517008735351,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940001.csv
True,seeded_ic_v1,44940002,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.023091,-0.027087,-2.140497,10.206158,0.697999,0.7106977701187134,-0.0035259376745671,0.3716,0.4451438188552856,0.033744120542735415,0.1205082759261131,0.027961756016901134,0.29303808970231643,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940002.csv
True,seeded_ic_v1,44940003,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.016052,0.004642,-0.994324,9.850655,0.683415,0.6971266865730286,-0.0039842459373176,0.3716,0.4431326389312744,0.035884895289191504,0.1710964739322662,0.028931396576147125,0.29876848897945996,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940003.csv
True,seeded_ic_v1,44940004,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.006582,-0.015489,-3.203016,9.962387,0.700626,0.7143832445144653,-0.00390629703179,0.3716,0.4437885880470276,0.033619821729353,0.1487316489219665,0.02628436004635136,0.30077697179611657,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940004.csv
True,seeded_ic_v1,44940005,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.005788,0.015176,-2.997734,10.181142,0.680697,0.6932091116905212,-0.003640133421868,0.3716,0.4328656196594238,0.03552170289368846,0.1256851553916931,0.029982857635729943,0.3128331299333954,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940005.csv
True,seeded_ic_v1,44940006,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.022953,0.020199,0.464676,10.135503,0.703824,0.7169711589813232,-0.0036523197777569,0.3716,0.4581472873687744,0.03375340696050068,0.1138322055339813,0.02939699117564848,0.3252821695646436,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940006.csv
True,seeded_ic_v1,44940007,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.029248,0.001965,-3.472428,10.188154,0.710492,0.7235316634178162,-0.0037798327393829,0.3716,0.4504331350326538,0.034030718009190705,0.1579712480306625,0.027177073702116906,0.3270768580644053,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940007.csv
True,seeded_ic_v1,44940008,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.003928,0.017471,-3.694377,10.210396,0.70044,0.7132560014724731,-0.00349837471731,0.3716,0.4487334787845611,0.034972915700412895,0.1607696264982223,0.02651437447234505,0.3235067696957239,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940008.csv
True,seeded_ic_v1,44940009,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.019184,-0.018304,2.788939,10.019143,0.688434,0.7015834450721741,-0.0038987018633633,0.3716,0.4500133991241455,0.033926170369739814,0.0996893718838691,0.02790033810304834,0.26881536201647904,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940009.csv
True,seeded_ic_v1,44940010,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.000607,-0.011562,-0.852203,9.789351,0.701916,0.7162935733795166,-0.0040680738165974,0.3716,0.4492537379264831,0.03354283818114115,0.1224360987544059,0.027954851402008582,0.2918362954866597,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940010.csv
True,seeded_ic_v1,44940011,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.015728,-0.018055,2.241154,10.042492,0.681286,0.6943113803863525,-0.0037133886944502,0.3716,0.4440794587135315,0.033255228426164504,0.1002910584211349,0.02879125731797101,0.2533092069420812,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940011.csv
True,seeded_ic_v1,44940012,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.018011,0.003731,-4.919256,10.063891,0.681397,0.6943070888519287,-0.003782044397667,0.3716,0.4421799480915069,0.03454401434148444,0.127535879611969,0.02769363382347191,0.2920564233404538,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940012.csv
True,seeded_ic_v1,44940013,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.016571,-0.002599,2.967862,10.00496,0.719514,0.7335451245307922,-0.004106662236154,0.3716,0.4605862200260162,0.03256766052776339,0.1238530725240707,0.029170407475752377,0.3032104540769256,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940013.csv
True,seeded_ic_v1,44940014,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.021802,-0.003852,2.693425,10.080414,0.702445,0.7157635688781738,-0.0037384210154414,0.3716,0.4421923756599426,0.034813147553003555,0.1818798780441284,0.027178507078593525,0.3224312642533863,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940014.csv
True,seeded_ic_v1,44940015,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.023928,0.024459,-2.263628,10.064532,0.716924,0.7307260036468506,-0.0038780134636908,0.3716,0.449243426322937,0.03368632667864381,0.1630225330591201,0.026717678760984586,0.34520612448280497,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940015.csv
True,seeded_ic_v1,44940016,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.001542,0.020041,-4.826521,10.034553,0.696693,0.7100178003311157,-0.0038338310550898,0.3716,0.4466742873191833,0.03363186826505612,0.123687706887722,0.028869176034321885,0.3147546507544482,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940016.csv
True,seeded_ic_v1,44940017,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.006898,-0.020764,-2.796575,9.941953,0.697534,0.7112745642662048,-0.0037270837929099,0.3716,0.4610174894332886,0.03513597221792639,0.126351311802864,0.026959312357456522,0.2808322560593968,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940017.csv
True,seeded_ic_v1,44940018,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.002762,0.005448,-0.754497,9.791311,0.698636,0.7129345536231995,-0.0041885934770107,0.3716,0.4578329622745514,0.03521791737889461,0.1243707537651062,0.028653232688211933,0.3015994070032766,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940018.csv
True,seeded_ic_v1,44940019,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.017148,0.027283,-0.400677,10.117546,0.694325,0.7073689699172974,-0.0036453979555517,0.3716,0.4431536197662353,0.03392365945605476,0.1209080293774604,0.028361063761804643,0.3081297527144334,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940019.csv
True,seeded_ic_v1,44940020,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.012765,-0.024872,-0.123046,9.989785,0.701085,0.7147666215896606,-0.0037561478093266,0.3716,0.4439108371734619,0.03366167540644107,0.1483742445707321,0.025744169487120366,0.2992398131424209,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940020.csv
True,seeded_ic_v1,44940021,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.026539,0.028262,4.973834,10.231124,0.700007,0.7126526236534119,-0.0037671185564249,0.3716,0.4380609691143036,0.034576027047636904,0.1768024861812591,0.02815347111108555,0.3137865435017149,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940021.csv
True,seeded_ic_v1,44940022,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.015911,-0.027023,-2.231436,10.050737,0.707113,0.7206656336784363,-0.0036874855868518,0.3716,0.4497901797294616,0.03284420804474643,0.1194525361061096,0.0275080485284897,0.28988039974583824,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940022.csv
True,seeded_ic_v1,44940023,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.001268,0.021386,4.931051,10.20533,0.716569,0.7298776507377625,-0.0038253967650234,0.3716,0.4533281326293945,0.03150525370525304,0.1389308720827102,0.026282698523269952,0.3175784614013802,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940023.csv
True,seeded_ic_v1,44940024,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.024747,0.005477,-2.932487,9.942071,0.691279,0.7048842310905457,-0.0038253045640885,0.3716,0.4418274164199829,0.034677971975256024,0.1668184846639633,0.027816641389454732,0.29333861043829734,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940024.csv
True,seeded_ic_v1,44940025,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.017511,-0.028754,-0.413227,9.946426,0.698372,0.7120288014411926,-0.0039386693388223,0.3716,0.4421104192733764,0.03399329644740974,0.1620257496833801,0.027508155052869097,0.29817514323974914,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940025.csv
True,seeded_ic_v1,44940026,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,-0.016205,-0.017739,4.390212,9.998192,0.684702,0.6978260278701782,-0.0037563252262771,0.3716,0.4422779679298401,0.035708063248720806,0.1466723084449768,0.028830217576135464,0.2797135895211804,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940026.csv
True,seeded_ic_v1,44940027,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.025249,0.007667,0.467712,10.145624,0.685711,0.6985870599746704,-0.0034033369738608,0.3716,0.4786849915981293,0.032133907948886396,0.2209021896123886,0.02708722786926393,0.305477055230388,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940027.csv
True,seeded_ic_v1,44940028,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.024424,0.003939,2.704236,9.989111,0.70028,0.7140209078788757,-0.003967105410993,0.3716,0.4418050944805145,0.03281408502352268,0.1401900351047516,0.027114694060218582,0.3258562910178728,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940028.csv
True,seeded_ic_v1,44940029,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.004921,0.002719,4.840824,10.173793,0.708303,0.7214889526367188,-0.0035753110423684,0.3716,0.4500785768032074,0.03360175738775711,0.1222659349441528,0.027054735345965475,0.3052872326148176,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940029.csv
True,seeded_ic_v1,44940030,4,0.492,qplite,qplite_builtin,opp_m2_12000,0,12000,0,0,0.029972,-0.011046,-0.700017,9.825225,0.717832,0.7325635552406311,-0.004209088627249,0.3716,0.4549788236618042,0.03303283700173844,0.1763292402029037,0.02692042641393552,0.32308943848431254,False,qp_event_allocator_m4_eta0p492_seededfine_qplite_m4_eta0p492_seed44940030.csv
True,seeded_ic_v1,44950001,4,0.493,qplite,qplite_builtin,opp_m2_11000,0,11000,0,0,-0.022206,-0.006729,3.850143,10.048798,0.715323,0.7290520071983337,-0.0037567105609923,0.3678,0.4421706795692444,0.026527038036517733,0.1296069622039795,0.02681562005393866,0.26066673873748136,False,qp_event_allocator_m4_eta0p493_seededfine_qplite_m4_eta0p493_seed44950001.csv
True,seeded_ic_v1,44950002,4,0.493,qplite,qplite_builtin,opp_m2_11000,0,11000,0,0,-0.013507,0.000514,3.135113,10.179787,0.699491,0.712529718875885,-0.003818733152002,0.3678,0.4262000918388366,0.02632182211891963,0.1372242271900177,0.024800643438184743,0.2777982167071597,False,qp_event_allocator_m4_eta0p493_seededfine_qplite_m4_eta0p493_seed44950002.csv
